1,1,17,15,13,10,9,5,92.212028,35.178966,14.283589,1.009878,0,0,0,0,0.492307,0.116642,0,1
1,1,52,50,46,43,41,27,55.903345,32.687827,9.089159,1.426168,0.088185,0.021286,0.015204,0.013684,0.469959,0.10643,0,1
1,1,71,58,51,39,29,17,85.380624,27.652738,14.272283,8.628764,7.084008,1.590308,0.845263,0.361388,0.476745,0.13261,1,1
1,0,67,65,63,60,51,38,16.781292,6.77495,0.885503,0.479068,0.271987,0.168447,0.132903,0.035544,0.517156,0.10045,0,1
1,0,25,23,20,19,18,16,46.748151,25.54894,8.318598,0.264314,0,0,0,0,0.50642,0.118629,1,1
1,1,30,27,23,19,14,13,136.026849,26.844296,10.606287,2.408879,0.05055,0.004127,0.001032,0,0.49463,0.093879,0,1
1,1,84,80,70,60,55,39,10.444347,1.210556,0.116549,0.03108,0.004662,0.001554,0,0,0.499176,0.096347,0,1
1,1,35,35,34,33,32,25,12.291589,4.522698,0.154728,0,0,0,0,0,0.547669,0.099026,0,1
1,1,33,33,25,24,18,13,161.52881,15.548195,9.495251,6.17668,4.163427,2.829711,1.51425,0.764732,0.510175,0.092295,1,1
1,1,41,39,37,33,24,15,123.186574,70.360213,42.796705,9.220147,0.854882,0.298023,0.145402,0.004125,0.569552,0.109309,1,1
1,1,26,26,25,22,19,12,27.76374,14.416751,0.986305,0.251887,0.025796,0.009104,0,0,0.554947,0.115322,0,1
1,1,85,73,70,62,59,37,43.873596,17.321847,4.70807,1.229496,0.119951,0.015783,0.014205,0.012626,0.548025,0.107324,0,1
1,1,24,23,23,22,18,15,114.954384,43.476014,19.083951,3.687997,0.267105,0.014569,0.003885,0.000971,0.52384,0.111699,0,1
1,1,9,9,9,8,8,8,12.17193,1.169275,0.092337,0.012636,0.005832,0.005832,0.005832,0.005832,0.504977,0.101084,1,1
1,1,33,33,30,28,22,16,239.565587,84.779443,42.301013,7.438161,0.195876,0.010255,0,0,0.534159,0.139472,0,1
1,1,17,17,15,14,12,11,256.79509,21.141098,10.813817,1.906777,0.060565,0.007066,0,0,0.476528,0.089838,1,1
1,1,36,35,33,27,26,14,138.926392,72.129028,15.953894,2.452627,0.437712,0.063705,0.038017,0.031852,0.518562,0.086309,1,1
1,1,64,62,60,57,54,46,8.482082,3.428348,1.467007,0.356753,0.14878,0.059192,0.035195,0,0.513141,0.121584,0,1
1,1,105,99,90,81,74,40,34.359395,18.130799,4.048434,0.689643,0.283436,0.100036,0.040924,0.030314,0.543699,0.115193,0,1
1,1,74,73,72,65,57,44,43.638265,18.489718,5.710877,0.923251,0.060212,0.003088,0,0,0.536393,0.095722,0,1
1,0,4,4,4,3,3,3,102.063584,21.923143,8.194623,0.662088,0.180476,0.142318,0,0,0.532014,0.096941,1,1
1,0,25,24,24,22,20,16,29.987426,21.736068,6.876896,0.207927,0,0,0,0,0.532245,0.09479,0,1
1,1,24,23,22,16,14,9,47.3263,26.655198,12.243846,7.371068,5.069121,2.92386,1.354087,0.274686,0.488392,0.106393,0,1
1,0,25,25,20,17,14,8,124.658601,37.333584,13.411461,1.371045,0,0,0,0,0.52483,0.131063,0,1
1,1,77,74,72,67,56,41,83.772137,38.064103,13.085026,2.221689,0.050279,0.001571,0,0,0.523955,0.102129,0,1
1,1,11,7,6,6,6,5,31.073428,14.277795,1.746907,0.010051,0,0,0,0,0.531741,0.133682,0,1
1,0,18,18,18,17,13,8,57.121644,37.996253,13.657067,0.716757,0,0,0,0,0.476693,0.128283,0,1
1,1,36,35,34,33,31,23,5.519072,0.460177,0.073141,0,0,0,0,0,0.498459,0.115806,0,1
1,0,75,67,56,43,33,24,24.609135,10.657996,3.456785,2.159855,1.668933,1.252208,0.814138,0.294757,0.515086,0.087411,0,1
1,1,42,42,38,34,29,22,188.842,109.62098,42.257684,4.22721,0.154783,0.023073,0.001923,0.000961,0.512692,0.093254,1,1
1,1,58,55,52,49,45,39,12.547447,5.667086,0.184997,0.047791,0.007708,0,0,0,0.527407,0.098665,0,1
1,0,36,31,24,17,11,7,20.080246,8.736544,6.093828,4.994701,3.647721,2.524541,0.906701,0.50198,0.554235,0.113991,0,1
1,1,10,10,9,8,6,5,105.148084,6.938813,3.160411,0.168086,0.014091,0.002013,0,0,0.476589,0.133865,1,1
1,1,37,35,31,30,23,17,142.902547,51.393095,18.217466,2.014328,0.003891,0.003891,0.003891,0.002918,0.526081,0.10699,1,1
1,1,31,31,27,26,23,13,97.33323,55.639066,15.77683,1.829976,0.206909,0.077103,0.003904,0.003904,0.523205,0.121998,1,1
1,1,90,79,77,72,63,41,28.783945,4.76224,1.49945,0.318805,0.091523,0.074744,0.050338,0.041185,0.549158,0.102201,0,1
1,1,55,55,55,55,53,42,22.539775,12.094326,1.299162,0.144181,0,0,0,0,0.495623,0.104301,0,1
1,1,52,46,45,45,43,27,15.196175,2.928438,0.77866,0,0,0,0,0,0.546005,0.103103,0,1
1,1,3,3,3,3,2,1,70.32678,21.785368,4.35523,0.330764,0,0,0,0,0.520438,0.108548,0,1
1,1,2,2,2,2,2,1,31.537569,24.030768,11.270434,0,0,0,0,0,0.481576,0.121771,0,1
1,1,46,43,42,41,37,35,58.822238,42.069728,18.810185,0.655759,0.082736,0,0,0,0.553114,0.119508,0,1
1,1,18,14,13,11,10,5,63.270612,6.394202,1.538439,0.124298,0.008151,0,0,0,0.572817,0.090676,0,1
1,0,12,11,10,7,6,4,52.400954,12.633336,5.504258,0.789584,0.005188,0,0,0,0.490629,0.087155,0,1
1,1,60,58,55,50,40,28,56.709584,22.095023,11.583424,4.423014,1.065657,0.308439,0.075568,0.006169,0.557213,0.128002,0,1
1,1,26,26,25,24,22,17,2.411393,0.027196,0,0,0,0,0,0,0.504559,0.098208,0,1
1,1,55,45,39,35,24,15,195.949062,89.820474,36.524606,4.892434,0.470367,0.182577,0.132033,0.104182,0.537545,0.091804,0,1
1,1,8,7,7,6,4,4,92.535168,12.757757,4.485543,0.720486,0.028819,0.004117,0,0,0.51542,0.091605,1,1
1,1,23,22,21,18,11,8,28.403077,11.541893,3.601532,0.108398,0.003906,0.003906,0.001953,0.001953,0.510998,0.08496,1,1
1,0,21,21,19,17,11,9,186.916906,71.343434,43.848368,5.622976,0.253029,0.030831,0,0,0.574701,0.096746,1,1
1,1,31,31,31,30,28,25,24.170697,14.61863,2.299629,0.030744,0,0,0,0,0.538726,0.115289,0,1
1,1,29,25,23,19,16,10,38.923403,16.8311,4.729195,1.388388,0.223134,0.028925,0.003099,0.002066,0.508813,0.104336,0,1
1,0,53,51,50,48,46,38,11.056479,5.225312,1.043505,0.084103,0,0,0,0,0.544021,0.10435,0,1
1,1,34,33,32,31,31,27,20.10464,8.437332,0.983304,0.107717,0.001539,0,0,0,0.520941,0.11695,0,1
1,1,75,63,60,55,48,35,13.195493,4.396967,0.10407,0,0,0,0,0,0.513092,0.123966,0,1
1,1,9,8,7,7,6,5,52.047872,6.464113,1.194268,0.059052,0.001018,0.001018,0,0,0.557803,0.095704,1,1
1,1,12,12,12,12,11,9,159.205705,22.534048,9.497258,1.396154,0.216645,0.071212,0.024072,0.01003,0.516888,0.094281,1,1
1,1,39,35,32,22,18,13,47.616876,13.957929,4.96508,1.422412,0.232272,0.090442,0.04111,0,0.553208,0.09147,1,1
1,1,71,70,69,65,61,35,22.713486,7.067331,1.158354,0.060886,0,0,0,0,0.502431,0.062408,0,1
1,1,88,81,75,71,69,60,62.50233,32.804293,8.749053,1.550799,0.20491,0.009314,0.003105,0,0.51257,0.093141,0,1
1,1,17,16,13,12,7,5,232.191751,24.433967,14.21981,2.701129,1.170489,0.378567,0.162682,0.089014,0.479711,0.11357,0,1
1,1,70,70,70,67,64,53,19.51811,8.967155,1.491181,0.16826,0,0,0,0,0.530772,0.091076,0,1
1,1,20,19,19,17,16,11,10.727111,4.553021,0.095082,0,0,0,0,0,0.530975,0.129374,1,1
1,1,52,51,51,51,49,42,13.706668,7.36836,0.333024,0,0,0,0,0,0.540211,0.11772,0,1
1,1,16,14,14,13,9,5,90.759179,42.837838,11.046315,0.634947,0.005888,0.004907,0.003925,0.003925,0.524259,0.107951,1,1
1,1,11,11,10,8,7,5,53.091251,34.100542,11.240499,0.280916,0.021165,0.003848,0.003848,0.003848,0.499752,0.100052,0,1
1,1,33,33,30,25,20,12,180.646355,61.770755,25.424302,6.820715,2.320945,0.379318,0.135113,0.044037,0.505824,0.101085,1,1
1,0,56,52,47,39,31,20,19.306216,7.864365,1.977152,0.335628,0.054921,0.01373,0.001526,0,0.556149,0.102214,0,1
1,1,12,12,12,11,10,7,30.057134,18.070826,1.109987,0,0,0,0,0,0.539157,0.129272,0,1
1,1,12,12,11,11,11,4,52.843779,13.879844,4.757417,0.818891,0.007229,0,0,0,0.511266,0.119787,0,1
1,1,43,43,42,42,41,38,13.685203,7.038415,0.52217,0.010879,0,0,0,0,0.506338,0.130542,0,1
1,1,8,7,6,3,3,3,6.246874,2.299959,0.007705,0,0,0,0,0,0.526939,0.125207,0,1
1,1,63,61,61,57,55,48,25.678591,8.260906,3.439594,0.39765,0.020115,0,0,0,0.534283,0.083553,0,1
1,1,61,60,59,57,54,39,46.781501,22.067525,3.293158,0.293541,0.108549,0.001529,0,0,0.507493,0.099376,0,1
1,1,50,50,48,46,43,29,49.422613,23.966754,2.338679,0.326036,0.001567,0,0,0,0.481377,0.126966,0,1
1,1,76,72,71,70,69,63,16.588252,7.145854,3.803847,0.909444,0.197705,0.049031,0.007908,0,0.550922,0.094898,0,1
1,1,76,75,74,65,61,43,67.496987,31.455261,10.101486,1.233002,0.117211,0,0,0,0.517109,0.115689,0,1
1,1,57,49,38,29,24,15,118.942013,33.33793,9.652468,1.566272,0.061442,0.008058,0.001007,0,0.485307,0.10979,1,1
1,1,70,67,65,58,54,38,34.260055,16.501268,5.94027,1.6064,0.299262,0.006202,0,0,0.493708,0.128698,0,1
1,1,103,93,88,74,63,42,47.774853,25.40161,8.421227,2.831327,0.980658,0.686612,0.548683,0.419849,0.469762,0.110646,0,1
1,1,35,29,24,19,14,9,51.114355,11.394315,3.215894,0.474459,0.168928,0.111576,0.062566,0,0.533062,0.141816,0,1
1,1,41,41,41,39,34,23,8.258509,2.458605,0,0,0,0,0,0,0.538324,0.103212,0,1
1,1,55,54,53,53,52,46,42.826907,22.444576,4.278296,0.47868,0,0,0,0,0.52017,0.076903,0,1
1,1,100,94,84,72,47,33,98.954807,44.187972,21.234133,4.521687,0.459495,0.033494,0.024074,0.016747,0.492341,0.124556,1,1
1,1,46,46,45,44,41,37,9.150569,3.513952,0.562597,0.14141,0.001521,0,0,0,0.486841,0.106437,0,1
1,1,61,60,56,50,46,36,20.68162,3.358333,0.877936,0.135184,0,0,0,0,0.559707,0.101768,0,1
1,1,20,19,19,17,13,8,156.06893,47.75492,21.287331,1.648358,0.021662,0.016504,0,0,0.553926,0.127908,0,1
1,1,90,85,81,71,59,39,33.500085,14.112028,2.144301,0.271119,0.070861,0.012324,0.004621,0.00154,0.551878,0.087805,0,1
1,1,34,34,32,27,26,18,18.226436,9.511577,0.523995,0,0,0,0,0,0.50135,0.147086,0,1
1,1,56,54,50,40,31,22,219.648532,158.442548,91.191324,18.177068,2.113973,0.07753,0,0,0.533368,0.094069,1,1
1,1,22,20,17,12,7,3,133.583241,36.528715,13.305382,1.972521,0.183782,0.002088,0,0,0.499141,0.095024,1,1
1,1,66,55,45,35,24,11,151.05963,79.958925,49.216608,25.911411,16.426327,7.901811,3.525199,1.083237,0.44968,0.07381,1,1
1,1,69,67,64,54,35,20,114.716407,40.369563,22.201698,10.833246,5.925798,2.733302,1.628527,0.544578,0.487897,0.138487,1,1
1,1,85,82,81,76,70,54,25.343647,12.488848,1.77083,0.344242,0.134906,0.021709,0.012405,0.009304,0.521347,0.099241,0,1
1,0,31,30,30,27,21,13,33.810998,18.947181,9.19784,0.823657,0.100646,0,0,0,0.520918,0.127348,0,1
1,1,82,80,78,73,69,44,31.493032,8.16948,2.05952,0.452128,0.003118,0.003118,0,0,0.568194,0.101339,0,1
1,1,17,16,13,11,10,5,210.819039,74.587451,38.238853,8.032076,0.033286,0,0,0,0.553325,0.084729,1,1
1,1,78,77,76,76,73,61,15.871188,3.694036,1.122925,0.06815,0.001549,0,0,0,0.567241,0.091383,0,1
1,1,62,58,56,54,51,44,15.940036,9.944342,3.085268,0.030946,0,0,0,0,0.569273,0.117593,1,1
1,1,71,61,53,48,33,22,108.561508,18.386337,10.46063,5.192108,2.950617,1.293951,0.686711,0.323997,0.494633,0.133471,0,1
1,1,40,37,36,33,31,25,15.609862,6.743903,0.715542,0.006142,0,0,0,0,0.49121,0.107485,0,1
1,1,50,49,47,41,39,21,8.676455,2.06211,0.284324,0.03363,0.003057,0,0,0,0.542262,0.116175,0,1
1,1,15,14,13,12,11,4,98.756441,50.24816,14.304363,2.54967,0.415654,0.070417,0.000978,0,0.534122,0.094867,0,1
1,1,11,11,11,11,11,7,66.659286,29.27329,2.871356,0.006698,0.001914,0.001914,0.001914,0.001914,0.525879,0.094723,1,1
1,1,16,15,12,11,9,7,48.567233,18.544719,8.120221,1.464884,0.02433,0,0,0,0.557776,0.100362,1,1
1,1,35,31,28,25,20,16,52.805279,27.866246,6.442991,2.395844,1.124092,0.566725,0.217331,0.142461,0.555322,0.115425,0,1
1,1,79,76,74,72,69,50,61.559348,28.959444,12.778104,2.045287,0.038016,0,0,0,0.527993,0.101884,0,1
1,0,6,6,6,6,5,4,276.491407,130.357061,43.529055,2.821299,0.022399,0.001018,0.001018,0.001018,0.47478,0.067198,1,1
1,0,18,17,17,17,14,14,59.655889,22.852706,9.44173,0.739028,0.067801,0.008717,0,0,0.479596,0.123978,1,1
1,0,29,28,26,22,17,11,38.812879,27.759006,23.005114,15.172345,12.584615,1.793709,0,0,0.566874,0.080835,0,1
1,1,92,84,78,71,60,43,20.384375,10.683792,8.147488,6.674239,5.694161,4.20369,2.71322,1.269718,0.521502,0.104897,0,1
1,1,51,46,42,34,29,19,44.914316,20.704744,10.024051,4.828371,3.567413,2.005836,1.42717,0.694604,0.518726,0.108756,0,1
1,1,34,31,28,22,17,12,74.12034,22.944837,5.483742,0.167466,0,0,0,0,0.504309,0.110629,0,1
1,1,100,90,83,77,66,41,23.181784,8.018066,4.092195,2.201438,1.482793,1.299209,0.972838,0.114544,0.542757,0.119251,0,1
1,1,81,72,68,58,55,36,37.869355,13.204527,4.375919,0.492867,0.024567,0.004606,0,0,0.555577,0.128974,0,1
1,1,43,42,42,39,36,28,12.255884,4.606207,0.59415,0.044871,0,0,0,0,0.478333,0.116045,0,1
1,1,49,47,45,43,40,31,64.520618,34.302624,15.528032,4.110677,0.76606,0.121037,0,0,0.515569,0.087331,0,1
1,1,79,79,78,77,73,68,21.415656,11.118347,2.299217,0.238819,0.118629,0.026535,0,0,0.535719,0.071802,0,1
1,1,102,95,89,70,64,43,19.808769,7.688292,1.657768,0.290891,0.10322,0.048482,0.03597,0.026587,0.526014,0.109475,0,1
1,1,53,51,50,47,46,38,25.338479,13.69606,0.568748,0.013834,0.004611,0,0,0,0.513695,0.086081,0,1
1,1,10,10,10,10,10,8,153.031271,23.984338,9.658046,0.99796,0.0666,0.036422,0.022894,0.011447,0.569537,0.089494,1,1
1,1,49,48,47,45,41,32,45.319439,19.991336,3.974876,1.389591,0.807902,0.132342,0.007694,0.007694,0.4896,0.10772,0,1
1,1,46,37,34,33,29,13,86.175127,36.389715,20.789054,2.929168,0.243141,0.069916,0.010435,0.007305,0.523246,0.121049,1,1
1,1,13,13,9,9,7,4,180.743438,82.50953,59.466945,43.284476,33.69422,16.344028,5.937799,2.171842,0.48047,0.087937,0,1
1,1,59,58,56,51,51,30,13.198263,3.165746,0.235966,0,0,0,0,0,0.530613,0.148864,0,1
1,1,29,29,29,27,26,22,63.84635,31.315476,4.859545,0.489849,0.004099,0,0,0,0.51446,0.103504,0,1
1,1,35,33,29,28,23,16,136.667753,22.767191,9.801757,2.721685,1.144461,0.790663,0.434813,0.32611,0.572963,0.083066,1,1
1,0,56,52,48,40,31,19,33.640107,15.009336,4.177563,0.36194,0.15047,0.092518,0.067101,0.050834,0.547091,0.140303,0,1
1,1,57,46,42,39,32,20,33.786733,15.423602,7.897879,3.236234,1.412156,0.651529,0.374196,0.166196,0.568793,0.092784,0,1
1,1,61,61,56,44,29,14,109.396144,50.783631,34.529118,28.604893,24.396715,9.632533,3.374376,0.72043,0.50387,0.09379,1,1
1,1,11,9,8,5,4,1,10.429941,4.230234,0.407199,0.001008,0,0,0,0,0.485566,0.126998,0,1
1,0,14,13,13,12,10,8,90.996455,11.515006,4.491292,0.148244,0.004089,0,0,0,0.511026,0.121663,1,1
1,1,34,33,30,26,23,20,9.795567,4.343259,0.297399,0.130112,0.020136,0.017038,0.007745,0,0.509198,0.113073,0,1
1,1,34,32,30,28,27,23,168.945684,26.109415,10.274472,1.861005,0.336129,0.089156,0.019471,0.014347,0.508699,0.108627,1,1
1,1,51,46,43,36,29,19,57.270849,22.744436,15.326308,9.986499,8.13922,1.122044,0.023829,0,0.542932,0.102569,0,1
1,1,53,47,45,42,33,21,142.201444,102.855636,74.684599,59.766121,51.423208,20.098605,3.739609,0.988691,0.367762,0.082989,1,1
1,1,74,68,59,51,43,29,77.934319,62.267779,26.952456,3.481102,1.354816,0.355698,0.216581,0.132794,0.523988,0.156507,0,1
1,1,8,8,7,6,6,5,159.043311,44.49486,24.861507,4.774551,0.001019,0,0,0,0.502323,0.113146,1,1
1,1,14,13,13,12,11,7,189.540803,52.826758,19.35103,1.212168,0.050761,0,0,0,0.530857,0.125887,0,1
1,1,14,13,12,12,12,10,28.454272,10.544213,2.477285,0.571066,0.049006,0,0,0,0.547444,0.094011,0,1
1,1,39,39,38,36,29,20,19.162652,8.140657,1.995124,0.571997,0.311166,0.276084,0.253204,0.241001,0.543686,0.118975,0,1
1,1,44,43,35,30,20,12,202.64205,22.30103,10.218327,0.191951,0,0,0,0,0.531996,0.143963,1,1
1,1,147,132,113,91,65,37,32.693694,10.349979,0.917888,0.043257,0,0,0,0,0.588851,0.085459,0,1
1,1,28,28,25,22,21,15,90.47914,55.790363,24.653349,3.508139,0.636091,0.221161,0.004058,0,0.522802,0.140001,1,1
1,0,100,89,72,65,48,24,143.996532,46.013672,29.493929,14.958678,7.730844,3.339455,1.4774,0.441792,0.523424,0.10101,1,1
1,0,12,12,12,11,9,5,24.311596,15.58072,4.154666,2.433764,1.965918,0.320257,0,0,0.482594,0.123473,0,1
1,1,21,21,18,18,16,11,229.864652,115.178129,71.183743,14.914607,0.005772,0.00481,0.00481,0.003848,0.518789,0.088508,0,1
1,1,27,27,26,23,18,12,148.549839,55.618727,27.445364,5.742994,0.271292,0.030252,0.000976,0,0.514295,0.107346,0,1
1,1,70,66,64,58,54,44,24.527303,7.727656,2.049885,0.22001,0,0,0,0,0.519806,0.122902,0,1
1,1,51,49,49,44,41,32,25.949651,14.342938,1.002086,0.003122,0,0,0,0,0.507111,0.126431,0,1
1,1,60,58,58,53,47,32,18.925093,5.026597,1.542078,0.330337,0.063936,0.006089,0.004567,0,0.543653,0.089815,0,1
1,1,9,8,8,6,5,3,81.845323,18.032601,7.649846,0.996536,0.024,0.001043,0.001043,0.001043,0.530505,0.082436,1,1
1,1,56,53,52,50,49,38,20.535066,7.492565,0.876627,0.033599,0,0,0,0,0.541907,0.085525,0,1
1,1,42,41,40,38,29,16,30.225705,10.446708,4.056426,1.092476,0.352665,0.056426,0,0,0.570018,0.109718,0,1
1,1,61,60,57,52,45,33,13.457443,4.766178,0.726187,0.238998,0,0,0,0,0.510048,0.119499,0,1
1,1,66,65,61,55,48,31,261.647562,72.787694,49.467081,15.577731,4.30462,1.037749,0.090921,0.010451,0.572939,0.098236,1,1
1,0,56,55,55,51,48,33,15.933947,6.261148,1.201744,0.061946,0,0,0,0,0.540794,0.103759,0,1
1,1,71,62,57,47,37,23,95.232668,28.937086,20.983416,13.241118,9.436416,3.511711,0.637256,0.294038,0.583103,0.114057,1,1
1,1,100,89,81,71,62,49,15.296399,7.512279,3.999727,2.96887,2.45115,0.922427,0.042761,0.015272,0.5299,0.111485,0,1
1,0,23,22,20,18,13,8,131.077221,47.825963,24.719398,3.161361,0.044599,0.00726,0.001037,0,0.486577,0.115128,1,1
1,1,78,75,75,70,65,43,15.259422,8.751638,4.265453,0.185719,0.03958,0.004567,0,0,0.535677,0.118739,0,1
1,1,25,24,24,23,18,14,83.135316,46.049413,11.415154,1.663975,0.066478,0.009065,0,0,0.476429,0.13195,0,1
1,1,23,21,18,13,7,4,35.347026,9.43159,1.661299,0.247955,0.191132,0.169436,0.139475,0.001033,0.494143,0.099182,1,1
1,1,21,21,21,20,20,16,5.121229,1.694872,0.280699,0,0,0,0,0,0.4765,0.073226,1,1
1,1,42,39,36,29,21,13,96.385981,24.281414,7.722666,0.641116,0.242004,0.10051,0.072211,0.017565,0.487241,0.084897,0,1
1,1,37,36,33,24,18,10,37.686807,4.978201,1.180336,0.184896,0.024986,0.007996,0,0,0.535271,0.093947,0,1
1,1,46,46,46,43,42,34,26.839906,16.25448,5.512953,0.316836,0.109734,0,0,0,0.520977,0.095824,0,1
1,1,86,84,83,82,80,63,24.226598,4.989495,1.692755,0.165296,0.009183,0.003061,0.003061,0,0.537999,0.097953,0,1
1,1,56,54,54,51,48,36,8.804178,1.918597,0.168133,0,0,0,0,0,0.529728,0.100565,0,1
1,1,77,71,69,61,39,25,159.904908,94.032005,42.230588,16.562221,8.562842,5.137705,2.191362,1.327518,0.530547,0.127006,1,1
1,1,65,60,48,31,24,13,159.723711,43.983882,17.081478,1.644218,0.248323,0.087706,0.065515,0.051778,0.558896,0.12786,1,1
1,1,31,30,30,29,28,21,23.736589,12.865507,1.036667,0.072721,0.015473,0,0,0,0.516223,0.120687,0,1
1,1,3,3,3,3,1,1,22.266376,6.890557,0.731205,0.063583,0.007179,0.001026,0,0,0.513383,0.106655,0,1
1,1,12,12,10,9,8,4,51.440209,26.643732,6.51126,0.312865,0,0,0,0,0.520232,0.100426,0,1
1,1,31,31,31,27,22,17,22.404714,13.085926,1.196279,0.100579,0,0,0,0,0.55572,0.109722,0,1
1,1,53,53,52,51,51,41,8.63201,3.852405,0.383992,0.290335,0.16546,0.109266,0.085852,0.071803,0.551013,0.087413,1,1
1,1,12,12,10,9,7,6,243.066702,26.650463,13.732893,0.099581,0.002075,0.001037,0,0,0.553246,0.084022,1,1
1,1,39,36,29,23,13,7,40.525739,12.604947,4.740919,1.07757,0.563518,0.32686,0.239568,0.174584,0.485972,0.10669,1,1
